fpr,tpr
0.2780755829536317,0.7760913364674278
0.278209595282766,0.7760913364674278
0.278209595282766,0.7762256548018804
0.2783436076119003,0.7762256548018804
0.2783436076119003,0.7766286098052384
0.27928169391584023,0.7766286098052384
0.27928169391584023,0.7767629281396911
0.2796837309032431,0.7767629281396911
0.2796837309032431,0.7773002014775017
0.2798177432323774,0.7773002014775017
0.2798177432323774,0.777568838146407
0.27995175556151164,0.777568838146407
0.27995175556151164,0.7777031564808596
0.28008576789064593,0.7777031564808596
0.28008576789064593,0.7778374748153123
0.28075582953631734,0.7778374748153123
0.28075582953631734,0.7781061114842176
0.28129187885285445,0.7781061114842176
0.28129187885285445,0.7782404298186703
0.2816939158402573,0.7782404298186703
0.2816939158402573,0.7786433848220282
0.28290002680246584,0.7786433848220282
0.28290002680246584,0.7787777031564809
0.28303403913160013,0.7787777031564809
0.28303403913160013,0.7789120214909335
0.2837041007772715,0.7789120214909335
0.2837041007772715,0.7790463398253862
0.2838381131064058,0.7790463398253862
0.2838381131064058,0.7791806581598388
0.28424015009380865,0.7791806581598388
0.28424015009380865,0.7794492948287441
0.28477619941034577,0.7794492948287441
0.28477619941034577,0.7798522498321021
0.2850442240686143,0.7798522498321021
0.2850442240686143,0.7799865681665548
0.28584829804342,0.7799865681665548
0.28584829804342,0.7801208865010074
0.2859823103725543,0.7801208865010074
0.2859823103725543,0.780658159838818
0.2863843473599571,0.780658159838818
0.2863843473599571,0.7811954331766287
0.2869203966764942,0.7811954331766287
0.2869203966764942,0.7813297515110813
0.2870544090056285,0.7813297515110813
0.2870544090056285,0.781464069845534
0.2873224336638971,0.781464069845534
0.2873224336638971,0.7821356615177972
0.2877244706512999,0.7821356615177972
0.2877244706512999,0.7822699798522499
0.28812650763870273,0.7822699798522499
0.28812650763870273,0.7824042981867025
0.2886625569552399,0.7824042981867025
0.2886625569552399,0.7825386165211551
0.289198606271777,0.7825386165211551
0.289198606271777,0.7826729348556077
0.28946663093004554,0.7826729348556077
0.28946663093004554,0.7828072531900604
0.29027070490485124,0.7828072531900604
0.29027070490485124,0.782941571524513
0.29040471723398553,0.782941571524513
0.29040471723398553,0.7830758898589657
0.2905387295631198,0.7830758898589657
0.2905387295631198,0.7834788448623237
0.29080675422138835,0.7834788448623237
0.29080675422138835,0.7838817998656816
0.29134280353792547,0.7838817998656816
0.29134280353792547,0.7840161182001343
0.29147681586705976,0.7840161182001343
0.29147681586705976,0.7841504365345869
0.29214687751273116,0.7841504365345869
0.29214687751273116,0.7842847548690396
0.29241490217099975,0.7842847548690396
0.29241490217099975,0.7844190732034922
0.29348700080407397,0.7844190732034922
0.29348700080407397,0.7852249832102082
0.29362101313320826,0.7852249832102082
0.29362101313320826,0.7853593015446608
0.2938890377914768,0.7853593015446608
0.2938890377914768,0.7856279382135661
0.2941570624497454,0.7856279382135661
0.2941570624497454,0.7857622565480188
0.29442508710801396,0.7857622565480188
0.29442508710801396,0.7858965748824714
0.2945590994371482,0.7858965748824714
0.2945590994371482,0.7860308932169241
0.29509514875368537,0.7860308932169241
0.29509514875368537,0.7865681665547347
0.2952291610828196,0.7865681665547347
0.2952291610828196,0.7867024848891874
0.2953631734119539,0.7867024848891874
0.2953631734119539,0.7871054398925453
0.2954971857410882,0.7871054398925453
0.2954971857410882,0.787239758226998
0.2957652103993567,0.787239758226998
0.2957652103993567,0.7873740765614506
0.2964352720450281,0.7873740765614506
0.2964352720450281,0.7875083948959033
0.2967032967032967,0.7875083948959033
0.2967032967032967,0.787642713230356
0.296837309032431,0.787642713230356
0.296837309032431,0.7877770315648086
0.2973733583489681,0.7877770315648086
0.2973733583489681,0.7880456682337139
0.29777539533637093,0.7880456682337139
0.29777539533637093,0.7883143049026192
0.2980434199946395,0.7883143049026192
0.2980434199946395,0.7884486232370719
0.2981774323237738,0.7884486232370719
0.2981774323237738,0.7885829415715245
0.2985794693111766,0.7885829415715245
0.2985794693111766,0.7888515782404298
0.29898150629857945,0.7888515782404298
0.29898150629857945,0.7889858965748825
0.29911551862771374,0.7889858965748825
0.29911551862771374,0.7892545332437878
0.29965156794425085,0.7892545332437878
0.29965156794425085,0.7893888515782405
0.29991959260251944,0.7893888515782405
0.29991959260251944,0.7895231699126931
0.30032162958992226,0.7895231699126931
0.30032162958992226,0.7897918065815984
0.30058965424819084,0.7897918065815984
0.30058965424819084,0.7899261249160511
0.30085767890645937,0.7899261249160511
0.30085767890645937,0.790329079919409
0.30206378986866794,0.790329079919409
0.30206378986866794,0.7904633982538617
0.30246582685607076,0.7904633982538617
0.30246582685607076,0.7905977165883143
0.3030018761726079,0.7905977165883143
0.3030018761726079,0.791134989926125
0.30393996247654786,0.791134989926125
0.30393996247654786,0.7912693082605776
0.3040739748056821,0.7912693082605776
0.3040739748056821,0.7914036265950303
0.30461002412221927,0.7914036265950303
0.30461002412221927,0.7916722632639355
0.3047440364513535,0.7916722632639355
0.3047440364513535,0.7924781732706514
0.3050120611096221,0.7924781732706514
0.3050120611096221,0.7927468099395567
0.3051460734387564,0.7927468099395567
0.3051460734387564,0.7928811282740094
0.3052800857678906,0.7928811282740094
0.3052800857678906,0.7932840832773673
0.3055481104261592,0.7932840832773673
0.3055481104261592,0.7936870382807253
0.305950147413562,0.7936870382807253
0.305950147413562,0.7938213566151779
0.3060841597426963,0.7938213566151779
0.3060841597426963,0.7940899932840833
0.3063521844009649,0.7940899932840833
0.3063521844009649,0.7942243116185359
0.3064861967300992,0.7942243116185359
0.3064861967300992,0.7943586299529886
0.3070222460466363,0.7943586299529886
0.3070222460466363,0.7944929482874412
0.30729027070490483,0.7944929482874412
0.30729027070490483,0.7946272666218939
0.30809434467971053,0.7946272666218939
0.30809434467971053,0.7948959032907992
0.30849638166711335,0.7948959032907992
0.30849638166711335,0.7950302216252518
0.3090324309836505,0.7950302216252518
0.3090324309836505,0.7951645399597045
0.30916644331278476,0.7951645399597045
0.30916644331278476,0.7952988582941571
0.3103725542749933,0.7952988582941571
0.3103725542749933,0.7954331766286098
0.31064057893326186,0.7954331766286098
0.31064057893326186,0.7955674949630624
0.31077459126239615,0.7955674949630624
0.31077459126239615,0.7962390866353257
0.3110426159206647,0.7962390866353257
0.3110426159206647,0.7966420416386837
0.31131064057893326,0.7966420416386837
0.31131064057893326,0.7974479516453996
0.31144465290806755,0.7974479516453996
0.31144465290806755,0.7977165883143049
0.31211471455373896,0.7977165883143049
0.31211471455373896,0.7978509066487576
0.31224872688287325,0.7978509066487576
0.31224872688287325,0.7981195433176629
0.3125167515411418,0.7981195433176629
0.3125167515411418,0.7982538616521155
0.31265076387027607,0.7982538616521155
0.31265076387027607,0.7983881799865682
0.3130528008576789,0.7983881799865682
0.3130528008576789,0.7985224983210208
0.3131868131868132,0.7985224983210208
0.3131868131868132,0.7986568166554735
0.3133208255159475,0.7986568166554735
0.3133208255159475,0.7987911349899262
0.3137228625033503,0.7987911349899262
0.3137228625033503,0.7989254533243788
0.3142589118198874,0.7989254533243788
0.3142589118198874,0.7991940899932841
0.314526936478156,0.7991940899932841
0.314526936478156,0.7993284083277368
0.3153310104529617,0.7993284083277368
0.3153310104529617,0.7995970449966421
0.3158670597694988,0.7995970449966421
0.3158670597694988,0.7997313633310947
0.31613508442776733,0.7997313633310947
0.31613508442776733,0.7998656816655474
0.3166711337443045,0.7998656816655474
0.3166711337443045,0.8
0.31760922004824443,0.8
0.31760922004824443,0.8005372733378107
0.317877244706513,0.8005372733378107
0.317877244706513,0.8006715916722633
0.31801125703564725,0.8006715916722633
0.31801125703564725,0.8009402283411685
0.31814526936478155,0.8009402283411685
0.31814526936478155,0.8010745466756212
0.31827928169391584,0.8010745466756212
0.31827928169391584,0.8012088650100738
0.31841329402305013,0.8012088650100738
0.31841329402305013,0.8014775016789791
0.3185473063521844,0.8014775016789791
0.3185473063521844,0.8016118200134318
0.31868131868131866,0.8016118200134318
0.31868131868131866,0.8020147750167897
0.31881533101045295,0.8020147750167897
0.31881533101045295,0.8021490933512424
0.31894934333958724,0.8021490933512424
0.31894934333958724,0.8022834116856951
0.32002144197266147,0.8022834116856951
0.32002144197266147,0.8025520483546004
0.32015545430179576,0.8025520483546004
0.32015545430179576,0.802686366689053
0.32042347896006435,0.802686366689053
0.32042347896006435,0.8028206850235057
0.3205574912891986,0.8028206850235057
0.3205574912891986,0.803089321692411
0.32082551594746717,0.803089321692411
0.32082551594746717,0.8033579583613163
0.32109354060573575,0.8033579583613163
0.32109354060573575,0.803492276695769
0.3220316269096757,0.803492276695769
0.3220316269096757,0.8036265950302216
0.3224336638970785,0.8036265950302216
0.3224336638970785,0.8037609133646743
0.3228357008844814,0.8037609133646743
0.3228357008844814,0.8038952316991269
0.3232377378718842,0.8038952316991269
0.3232377378718842,0.8040295500335796
0.3239077995175556,0.8040295500335796
0.3239077995175556,0.8041638683680322
0.3241758241758242,0.8041638683680322
0.3241758241758242,0.8042981867024849
0.3244438488340927,0.8042981867024849
0.3244438488340927,0.8045668233713902
0.3247118734923613,0.8045668233713902
0.3247118734923613,0.8047011417058428
0.32497989815062983,0.8047011417058428
0.32497989815062983,0.8048354600402955
0.32564995979630124,0.8048354600402955
0.32564995979630124,0.8051040967092008
0.3261860091128384,0.8051040967092008
0.3261860091128384,0.8052384150436535
0.32632002144197264,0.8052384150436535
0.32632002144197264,0.8053727333781061
0.3268560707585098,0.8053727333781061
0.3268560707585098,0.8055070517125588
0.32712409541677834,0.8055070517125588
0.32712409541677834,0.8056413700470114
0.32752613240418116,0.8056413700470114
0.32752613240418116,0.8057756883814641
0.32792816939158403,0.8057756883814641
0.32792816939158403,0.8059100067159167
0.32833020637898686,0.8059100067159167
0.32833020637898686,0.8063129617192747
0.32940230501206114,0.8063129617192747
0.32940230501206114,0.80658159838818
0.3300723666577325,0.80658159838818
0.3300723666577325,0.806984553391538
0.3302063789868668,0.806984553391538
0.3302063789868668,0.8071188717259906
0.33034039131600107,0.8071188717259906
0.33034039131600107,0.8073875083948959
0.33060841597426965,0.8073875083948959
0.33060841597426965,0.8075218267293486
0.3314124899490753,0.8075218267293486
0.3314124899490753,0.8077904633982539
0.33194853926561246,0.8077904633982539
0.33194853926561246,0.8081934184016119
0.3320825515947467,0.8081934184016119
0.3320825515947467,0.8083277367360645
0.3323505762530153,0.8083277367360645
0.3323505762530153,0.8087306917394225
0.3326186009112838,0.8087306917394225
0.3326186009112838,0.8088650100738751
0.3327526132404181,0.8088650100738751
0.3327526132404181,0.8089993284083278
0.3330206378986867,0.8089993284083278
0.3330206378986867,0.8092679650772331
0.3335566872152238,0.8092679650772331
0.3335566872152238,0.8094022834116857
0.3336906995443581,0.8094022834116857
0.3336906995443581,0.8095366017461384
0.3338247118734924,0.8095366017461384
0.3338247118734924,0.8098052384150437
0.3340927365317609,0.8098052384150437
0.3340927365317609,0.810073875083949
0.3342267488608952,0.810073875083949
0.3342267488608952,0.8102081934184016
0.3344947735191638,0.8102081934184016
0.3344947735191638,0.8104768300873069
0.334628785848298,0.8104768300873069
0.334628785848298,0.8106111484217595
0.3348968105065666,0.8106111484217595
0.3348968105065666,0.8107454667562122
0.3350308228357009,0.8107454667562122
0.3350308228357009,0.8108797850906648
0.33596890913964084,0.8108797850906648
0.33596890913964084,0.8110141034251175
0.33610292146877513,0.8110141034251175
0.33610292146877513,0.8111484217595701
0.33744304476011794,0.8111484217595701
0.33744304476011794,0.8112827400940228
0.33851514339319216,0.8112827400940228
0.33851514339319216,0.8114170584284754
0.33864915572232646,0.8114170584284754
0.33864915572232646,0.8115513767629281
0.33878316805146075,0.8115513767629281
0.33878316805146075,0.8116856950973808
0.33931921736799786,0.8116856950973808
0.33931921736799786,0.8118200134318334
0.33945322969713215,0.8118200134318334
0.33945322969713215,0.8120886501007387
0.3397212543554007,0.8120886501007387
0.3397212543554007,0.8122229684351914
0.339855266684535,0.8122229684351914
0.339855266684535,0.812357286769644
0.33998927901366927,0.812357286769644
0.33998927901366927,0.8126259234385493
0.3402573036719378,0.8126259234385493
0.3402573036719378,0.812760241773002
0.3403913160010721,0.812760241773002
0.3403913160010721,0.8128945601074546
0.3405253283302064,0.8128945601074546
0.3405253283302064,0.8130288784419073
0.34065934065934067,0.8130288784419073
0.34065934065934067,0.8135661517797179
0.3409273653176092,0.8135661517797179
0.3409273653176092,0.8139691067830759
0.3411953899758778,0.8139691067830759
0.3411953899758778,0.8141034251175285
0.3413294023050121,0.8141034251175285
0.3413294023050121,0.8142377434519812
0.3419994639506835,0.8142377434519812
0.3419994639506835,0.8145063801208865
0.3421334762798177,0.8145063801208865
0.3421334762798177,0.8146406984553392
0.342267488608952,0.8146406984553392
0.342267488608952,0.8147750167897918
0.3425355132672206,0.8147750167897918
0.3425355132672206,0.8149093351242445
0.3430715625837577,0.8149093351242445
0.3430715625837577,0.8150436534586971
0.3433395872420263,0.8150436534586971
0.3433395872420263,0.8155809267965077
0.3434735995711605,0.8155809267965077
0.3434735995711605,0.8157152451309604
0.3437416242294291,0.8157152451309604
0.3437416242294291,0.8159838817998657
0.3438756365585634,0.8159838817998657
0.3438756365585634,0.8161182001343184
0.34481372286250334,0.8161182001343184
0.34481372286250334,0.816252518468771
0.3452157598499062,0.816252518468771
0.3452157598499062,0.8163868368032237
0.34548378450817474,0.8163868368032237
0.34548378450817474,0.8165211551376763
0.34601983382471185,0.8165211551376763
0.34601983382471185,0.816655473472129
0.34695792012865184,0.816655473472129
0.34695792012865184,0.8167897918065816
0.34709193245778613,0.8167897918065816
0.34709193245778613,0.8170584284754869
0.34735995711605466,0.8170584284754869
0.34735995711605466,0.8174613834788449
0.34776199410345754,0.8174613834788449
0.34776199410345754,0.8175957018132975
0.3478960064325918,0.8175957018132975
0.3478960064325918,0.8177300201477502
0.34843205574912894,0.8177300201477502
0.34843205574912894,0.8178643384822029
0.3487000804073975,0.8178643384822029
0.3487000804073975,0.8179986568166555
0.34896810506566606,0.8179986568166555
0.34896810506566606,0.8181329751511082
0.35030822835700887,0.8181329751511082
0.35030822835700887,0.8182672934855608
0.3512463146609488,0.8182672934855608
0.3512463146609488,0.8186702484889188
0.3513803269900831,0.8186702484889188
0.3513803269900831,0.8188045668233714
0.3516483516483517,0.8188045668233714
0.3516483516483517,0.8189388851578241
0.3517823639774859,0.8189388851578241
0.3517823639774859,0.8190732034922767
0.352318413294023,0.8190732034922767
0.352318413294023,0.8194761584956346
0.353256499597963,0.8194761584956346
0.353256499597963,0.8198791134989926
0.3533905119270973,0.8198791134989926
0.3533905119270973,0.8200134318334452
0.3535245242562316,0.8200134318334452
0.3535245242562316,0.8201477501678979
0.3539265612436344,0.8201477501678979
0.3539265612436344,0.8204163868368032
0.3540605735727687,0.8204163868368032
0.3540605735727687,0.8205507051712558
0.3545966228893058,0.8205507051712558
0.3545966228893058,0.8206850235057085
0.3547306352184401,0.8206850235057085
0.3547306352184401,0.8208193418401611
0.35486464754757435,0.8208193418401611
0.35486464754757435,0.8209536601746138
0.35499865987670864,0.8209536601746138
0.35499865987670864,0.8210879785090665
0.3560707585097829,0.8210879785090665
0.3560707585097829,0.8213566151779718
0.35647279549718575,0.8213566151779718
0.35647279549718575,0.8214909335124244
0.3567408201554543,0.8214909335124244
0.3567408201554543,0.8216252518468771
0.35687483248458857,0.8216252518468771
0.35687483248458857,0.8217595701813297
0.35700884481372286,0.8217595701813297
0.35700884481372286,0.822028206850235
0.35727686947199144,0.822028206850235
0.35727686947199144,0.8221625251846877
0.3574108818011257,0.8221625251846877
0.3574108818011257,0.822431161853593
0.35767890645939426,0.822431161853593
0.35767890645939426,0.8225654801880457
0.35781291878852856,0.8225654801880457
0.35781291878852856,0.8226997985224983
0.35848298043419996,0.8226997985224983
0.35848298043419996,0.822834116856951
0.35861699276333425,0.822834116856951
0.35861699276333425,0.8229684351914036
0.3587510050924685,0.8229684351914036
0.3587510050924685,0.8231027535258563
0.3588850174216028,0.8231027535258563
0.3588850174216028,0.8232370718603089
0.35915304207987137,0.8232370718603089
0.35915304207987137,0.8233713901947616
0.3594210667381399,0.8233713901947616
0.3594210667381399,0.8236400268636669
0.3595550790672742,0.8236400268636669
0.3595550790672742,0.8239086635325722
0.35982310372554277,0.8239086635325722
0.35982310372554277,0.8240429818670248
0.359957116054677,0.8240429818670248
0.359957116054677,0.8243116185359302
0.3604931653712142,0.8243116185359302
0.3604931653712142,0.8244459368703828
0.3606271777003484,0.8244459368703828
0.3606271777003484,0.8245802552048355
0.360895202358617,0.8245802552048355
0.360895202358617,0.8248488918737408
0.3614312516751541,0.8248488918737408
0.3614312516751541,0.8251175285426461
0.3623693379790941,0.8251175285426461
0.3623693379790941,0.8252518468770987
0.36250335030822833,0.8252518468770987
0.36250335030822833,0.8253861652115514
0.36317341195389974,0.8253861652115514
0.36317341195389974,0.8256548018804567
0.364245510586974,0.8256548018804567
0.364245510586974,0.825923438549362
0.36464754757437684,0.825923438549362
0.36464754757437684,0.8261920752182673
0.36478155990351113,0.8261920752182673
0.36478155990351113,0.8267293485560779
0.3649155722326454,0.8267293485560779
0.3649155722326454,0.8268636668905306
0.36504958456177966,0.8268636668905306
0.36504958456177966,0.8269979852249832
0.36518359689091395,0.8269979852249832
0.36518359689091395,0.8271323035594359
0.36531760922004824,0.8271323035594359
0.36531760922004824,0.8274009402283412
0.36571964620745107,0.8274009402283412
0.36571964620745107,0.8275352585627939
0.36585365853658536,0.8275352585627939
0.36585365853658536,0.8276695768972465
0.36625569552398823,0.8276695768972465
0.36625569552398823,0.8278038952316992
0.36638970785312247,0.8278038952316992
0.36638970785312247,0.8279382135661518
0.36652372018225676,0.8279382135661518
0.36652372018225676,0.8280725319006045
0.36732779415706246,0.8280725319006045
0.36732779415706246,0.8282068502350571
0.36786384347359957,0.8282068502350571
0.36786384347359957,0.8284754869039624
0.36813186813186816,0.8284754869039624
0.36813186813186816,0.8286098052384151
0.3683998927901367,0.8286098052384151
0.3683998927901367,0.8288784419073203
0.36880192977753956,0.8288784419073203
0.36880192977753956,0.829012760241773
0.3690699544358081,0.829012760241773
0.3690699544358081,0.8291470785762256
0.3693379790940767,0.8291470785762256
0.3693379790940767,0.8292813969106783
0.3696060037523452,0.8292813969106783
0.3696060037523452,0.8294157152451309
0.3698740284106138,0.8294157152451309
0.3698740284106138,0.8295500335795836
0.3700080407397481,0.8295500335795836
0.3700080407397481,0.8299529885829415
0.370946127043688,0.8299529885829415
0.370946127043688,0.8302216252518468
0.3710801393728223,0.8302216252518468
0.3710801393728223,0.8303559435862995
0.371884213347628,0.8303559435862995
0.371884213347628,0.8304902619207521
0.37215223800589653,0.8304902619207521
0.37215223800589653,0.8306245802552048
0.3724202626641651,0.8306245802552048
0.3724202626641651,0.8307588985896575
0.37282229965156793,0.8307588985896575
0.37282229965156793,0.8308932169241101
0.3732243366389708,0.8308932169241101
0.3732243366389708,0.8310275352585628
0.37349236129723934,0.8310275352585628
0.37349236129723934,0.8311618535930154
0.3737603859555079,0.8311618535930154
0.3737603859555079,0.8312961719274681
0.37389439828464216,0.8312961719274681
0.37389439828464216,0.8314304902619207
0.37469847225944786,0.8314304902619207
0.37469847225944786,0.8315648085963734
0.37510050924685073,0.8315648085963734
0.37510050924685073,0.831699126930826
0.37523452157598497,0.831699126930826
0.37523452157598497,0.8318334452652787
0.37563655856338785,0.8318334452652787
0.37563655856338785,0.832102081934184
0.37603859555079067,0.832102081934184
0.37603859555079067,0.8323707186030893
0.37630662020905925,0.8323707186030893
0.37630662020905925,0.832505036937542
0.3764406325381935,0.832505036937542
0.3764406325381935,0.8326393552719946
0.37697668185473066,0.8326393552719946
0.37697668185473066,0.8327736736064473
0.3772447065129992,0.8327736736064473
0.3772447065129992,0.8331766286098052
0.3773787188421335,0.8331766286098052
0.3773787188421335,0.8333109469442579
0.3780487804878049,0.8333109469442579
0.3780487804878049,0.8335795836131632
0.3781827928169392,0.8335795836131632
0.3781827928169392,0.8338482202820685
0.378584829804342,0.8338482202820685
0.378584829804342,0.8339825386165212
0.3788528544626106,0.8339825386165212
0.3788528544626106,0.8341168569509738
0.3796569284374162,0.8341168569509738
0.3796569284374162,0.8342511752854265
0.3797909407665505,0.8342511752854265
0.3797909407665505,0.8343854936198791
0.3803269900830876,0.8343854936198791
0.3803269900830876,0.8345198119543318
0.3805950147413562,0.8345198119543318
0.3805950147413562,0.8346541302887844
0.3807290270704905,0.8346541302887844
0.3807290270704905,0.8350570852921424
0.38166711337443043,0.8350570852921424
0.38166711337443043,0.8353257219610477
0.3818011257035647,0.8353257219610477
0.3818011257035647,0.835594358629953
0.381935138032699,0.835594358629953
0.381935138032699,0.8358629952988583
0.38220316269096755,0.8358629952988583
0.38220316269096755,0.835997313633311
0.38233717502010184,0.835997313633311
0.38233717502010184,0.8368032236400269
0.38247118734923613,0.8368032236400269
0.38247118734923613,0.8369375419744796
0.3827392120075047,0.8369375419744796
0.3827392120075047,0.8374748153122902
0.38367729831144465,0.8374748153122902
0.38367729831144465,0.8376091336467428
0.38407933529884747,0.8376091336467428
0.38407933529884747,0.8378777703156481
0.38421334762798176,0.8378777703156481
0.38421334762798176,0.8380120886501007
0.3847493969445189,0.8380120886501007
0.3847493969445189,0.8381464069845533
0.38488340927365317,0.8381464069845533
0.38488340927365317,0.838280725319006
0.38501742160278746,0.838280725319006
0.38501742160278746,0.8384150436534586
0.38515143393192175,0.8384150436534586
0.38515143393192175,0.838683680322364
0.38528544626105604,0.838683680322364
0.38528544626105604,0.8388179986568166
0.38555347091932457,0.8388179986568166
0.38555347091932457,0.8389523169912693
0.38568748324845886,0.8389523169912693
0.38568748324845886,0.8392209536601746
0.3860895202358617,0.8392209536601746
0.3860895202358617,0.8393552719946272
0.38635754489413027,0.8393552719946272
0.38635754489413027,0.8396239086635325
0.38702760653980167,0.8396239086635325
0.38702760653980167,0.8401611820013432
0.38716161886893596,0.8401611820013432
0.38716161886893596,0.8402955003357958
0.3875636558563388,0.8402955003357958
0.3875636558563388,0.8404298186702485
0.3876976681854731,0.8404298186702485
0.3876976681854731,0.8405641370047011
0.38783168051460737,0.8405641370047011
0.38783168051460737,0.8406984553391538
0.3880997051728759,0.8406984553391538
0.3880997051728759,0.8408327736736064
0.3889037791476816,0.8408327736736064
0.3889037791476816,0.8409670920080591
0.3890377914768159,0.8409670920080591
0.3890377914768159,0.841370047011417
0.3894398284642187,0.841370047011417
0.3894398284642187,0.8415043653458697
0.389573840793353,0.8415043653458697
0.389573840793353,0.8416386836803224
0.3906459394264272,0.8416386836803224
0.3906459394264272,0.841773002014775
0.3907799517555615,0.841773002014775
0.3907799517555615,0.8419073203492277
0.3909139640846958,0.8419073203492277
0.3909139640846958,0.8420416386836803
0.39118198874296434,0.8420416386836803
0.39118198874296434,0.8424445936870383
0.39131600107209863,0.8424445936870383
0.39131600107209863,0.8427132303559436
0.3914500134012329,0.8427132303559436
0.3914500134012329,0.8428475486903962
0.3921200750469043,0.8428475486903962
0.3921200750469043,0.8429818670248489
0.3922540873760386,0.8429818670248489
0.3922540873760386,0.8431161853593016
0.39292414902171,0.8431161853593016
0.39292414902171,0.8432505036937542
0.39332618600911284,0.8432505036937542
0.39332618600911284,0.8433848220282069
0.39439828464218707,0.8433848220282069
0.39439828464218707,0.8435191403626595
0.39453229697132136,0.8435191403626595
0.39453229697132136,0.8437877770315648
0.39587242026266417,0.8437877770315648
0.39587242026266417,0.8439220953660175
0.3970785312248727,0.8439220953660175
0.3970785312248727,0.8440564137004701
0.397212543554007,0.8440564137004701
0.397212543554007,0.8443250503693754
0.3973465558831413,0.8443250503693754
0.3973465558831413,0.8445936870382807
0.3985526668453498,0.8445936870382807
0.3985526668453498,0.8448623237071861
0.3990887161618869,0.8448623237071861
0.3990887161618869,0.845265278710544
0.399624765478424,0.845265278710544
0.399624765478424,0.8453995970449967
0.40002680246582684,0.8453995970449967
0.40002680246582684,0.8455339153794493
0.400562851782364,0.8455339153794493
0.400562851782364,0.845668233713902
0.40069686411149824,0.845668233713902
0.40069686411149824,0.8458025520483546
0.40150093808630394,0.8458025520483546
0.40150093808630394,0.8459368703828073
0.40190297507370676,0.8459368703828073
0.40190297507370676,0.84607118871726
0.40203698740284105,0.84607118871726
0.40203698740284105,0.8462055070517126
0.4037791476815867,0.8462055070517126
0.4037791476815867,0.8468770987239759
0.403913160010721,0.8468770987239759
0.403913160010721,0.8470114170584285
0.4045832216563924,0.8470114170584285
0.4045832216563924,0.8472800537273337
0.4052532833020638,0.8472800537273337
0.4052532833020638,0.8474143720617864
0.4056553202894666,0.8474143720617864
0.4056553202894666,0.8476830087306917
0.4057893326186009,0.8476830087306917
0.4057893326186009,0.8478173270651443
0.4059233449477352,0.8478173270651443
0.4059233449477352,0.8480859637340497
0.4060573572768695,0.8480859637340497
0.4060573572768695,0.848354600402955
0.40619136960600377,0.848354600402955
0.40619136960600377,0.8484889187374076
0.406325381935138,0.8484889187374076
0.406325381935138,0.8488918737407656
0.4069954435808094,0.8488918737407656
0.4069954435808094,0.8490261920752182
0.4079335298847494,0.8490261920752182
0.4079335298847494,0.8492948287441235
0.4090056285178236,0.8492948287441235
0.4090056285178236,0.8495634654130289
0.4092736531760922,0.8495634654130289
0.4092736531760922,0.8498321020819342
0.40967569016349503,0.8498321020819342
0.40967569016349503,0.8501007387508395
0.4099437148217636,0.8501007387508395
0.4099437148217636,0.8502350570852921
0.41021173948003214,0.8502350570852921
0.41021173948003214,0.8506380120886501
0.410613776467435,0.8506380120886501
0.410613776467435,0.8507723304231027
0.41074778879656926,0.8507723304231027
0.41074778879656926,0.8509066487575554
0.41088180112570355,0.8509066487575554
0.41088180112570355,0.8513096037609134
0.41114982578397213,0.8513096037609134
0.41114982578397213,0.851443922095366
0.41195389975877783,0.851443922095366
0.41195389975877783,0.8515782404298187
0.41208791208791207,0.8515782404298187
0.41208791208791207,0.851846877098724
0.41222192441704636,0.851846877098724
0.41222192441704636,0.8521155137676293
0.41248994907531494,0.8521155137676293
0.41248994907531494,0.8523841504365346
0.4134280353792549,0.8523841504365346
0.4134280353792549,0.8526527871054399
0.41356204770838917,0.8526527871054399
0.41356204770838917,0.8527871054398926
0.41369606003752346,0.8527871054398926
0.41369606003752346,0.8529214237743452
0.4142321093540606,0.8529214237743452
0.4142321093540606,0.8531900604432505
0.41450013401232916,0.8531900604432505
0.41450013401232916,0.8534586971121558
0.4147681586705977,0.8534586971121558
0.4147681586705977,0.8535930154466085
0.414902170999732,0.8535930154466085
0.414902170999732,0.8537273337810611
0.4154382203162691,0.8537273337810611
0.4154382203162691,0.8538616521155138
0.4158402573036719,0.8538616521155138
0.4158402573036719,0.8541302887844191
0.4161082819619405,0.8541302887844191
0.4161082819619405,0.8542646071188718
0.4166443312784776,0.8542646071188718
0.4166443312784776,0.8545332437877771
0.4169123559367462,0.8545332437877771
0.4169123559367462,0.8546675621222297
0.417314392924149,0.8546675621222297
0.417314392924149,0.8548018804566824
0.4174484052532833,0.8548018804566824
0.4174484052532833,0.8550705171255877
0.4179844545698204,0.8550705171255877
0.4179844545698204,0.855339153794493
0.4181184668989547,0.855339153794493
0.4181184668989547,0.8554734721289456
0.41838649155722324,0.8554734721289456
0.41838649155722324,0.8556077904633983
0.41999463950683463,0.8556077904633983
0.41999463950683463,0.855742108797851
0.4201286518359689,0.855742108797851
0.4201286518359689,0.8558764271323036
0.42053068882337175,0.8558764271323036
0.42053068882337175,0.8560107454667563
0.42066470115250604,0.8560107454667563
0.42066470115250604,0.8561450638012089
0.42093272581077457,0.8561450638012089
0.42093272581077457,0.8564137004701142
0.42146877512731173,0.8564137004701142
0.42146877512731173,0.8565480188045668
0.42160278745644597,0.8565480188045668
0.42160278745644597,0.8568166554734721
0.42173679978558026,0.8568166554734721
0.42173679978558026,0.8569509738079247
0.42213883677298314,0.8569509738079247
0.42213883677298314,0.8570852921423774
